task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1163,2026-02-21T23:34:37,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.010125849395990372,4.882521729372621e-09,4.821820104716706e-07,360.0,0.0,10.0,1.2066321447489967e-06,0.0,3.341903082198128e-08,1.2400511755711677e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1163,2026-02-21T23:34:37,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020835700444877148,8.17516984779804e-09,4.014453177261435e-07,360.0,0.0,10.0,2.0202639512715767e-06,0.0,5.6046107783919294e-08,2.0763100590558484e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1163,2026-02-21T23:34:37,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.00666582677513361,1.0837707695896491e-09,1.6308181207172769e-07,360.0,0.0,10.0,2.6786224916613977e-07,0.0,7.39125534892195e-09,2.7525350451522435e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1164,2026-02-21T23:34:37,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.009981187991797924,7.962191007735456e-09,8.00520528077579e-07,360.0,322.062182966677,10.0,1.0514196008446983e-06,9.41667419596115e-07,2.9131182883345352e-08,2.022218203324294e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1164,2026-02-21T23:34:37,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020510584115982056,8.157828923803035e-09,4.002290283504964e-07,360.0,0.0,10.0,2.0159858278925857e-06,0.0,5.592002481636651e-08,2.0719058527090065e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1164,2026-02-21T23:34:37,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0032557016238570213,2.83548400350139e-09,8.723463571673278e-07,360.0,0.0,10.0,7.007360458373066e-07,0.0,1.9413390610779208e-08,7.201494364485195e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1165,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.010741319507360458,4.0290580563578015e-09,3.7768304269359436e-07,360.0,0.0,10.0,9.957208298144032e-07,0.0,2.756968606263798e-08,1.0232905158771496e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1165,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02119375579059124,1.2488208484824598e-08,5.912833659907632e-07,360.0,191.59144804895766,10.0,2.0328372716902493e-06,1.0825008658343904e-06,5.638714517570032e-08,3.171725282699947e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1165,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.002469029277563095,1.03284753184596e-09,4.080401813306383e-07,360.0,0.0,10.0,2.552780322727724e-07,0.0,7.042110276720337e-09,2.6232014254962827e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1166,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.010114629752933979,5.806247877418046e-09,5.768286883208019e-07,360.0,0.0,10.0,1.4348707161847274e-06,0.0,3.978621421588688e-08,1.4746569304002755e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1166,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020589184947311878,8.188663532581538e-09,4.0162767236687454e-07,360.0,0.0,10.0,2.0236050710083567e-06,0.0,5.613208179257973e-08,2.079737152800923e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1166,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0069452496245503426,9.658390144587814e-10,1.4064710975535563e-07,360.0,0.0,10.0,2.3872079327712237e-07,0.0,6.580686507125081e-09,2.453014797841255e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1167,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.014982936903834343,4.031573592615966e-09,2.7002817403574763e-07,360.0,0.0,10.0,9.963346645240276e-07,0.0,2.75947412268937e-08,1.0239294057513143e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1167,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020584436133503914,8.310340687637667e-09,4.070068678155255e-07,360.0,0.0,10.0,2.0536694675683115e-06,0.0,5.6970957666631914e-08,2.1106404252350247e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1167,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.002450878731906414,9.673182916900892e-10,3.9721059900257773e-07,360.0,0.0,10.0,2.390827983618851e-07,0.0,6.594384709988975e-09,2.456771830720503e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1168,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.010889812372624874,1.124809669979403e-08,1.0427658535961495e-06,360.0,621.84991280899,10.0,1.0361234657465732e-06,1.7919458770165875e-06,2.8695318744415325e-08,2.8567646615075895e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1168,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020645626820623875,8.168185198759967e-09,4.0067673671770947e-07,360.0,0.0,10.0,2.018541004508885e-06,0.0,5.599511011193225e-08,2.0745361146209257e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1168,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.002459648996591568,9.758123480394865e-10,3.94840523905949e-07,360.0,0.0,10.0,2.411847934129935e-07,0.0,6.649689748884917e-09,2.478344831614854e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1169,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.01008686888962984,4.309454964781427e-09,4.29022670750368e-07,360.0,0.0,10.0,1.065003778785191e-06,0.0,2.9501272365449666e-08,1.0945050511503018e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1169,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020448463037610054,1.7011029442811135e-08,8.394691626741773e-07,360.0,401.327817061274,10.0,2.0158829167485695e-06,2.2486129118703957e-06,5.592468919026123e-08,4.320420517809308e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1169,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0032726023346185684,2.7788538340619586e-09,8.384960950785394e-07,360.0,0.0,10.0,6.867368705573695e-07,0.0,1.90297710812718e-08,7.057666416383432e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1170,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.01438174769282341,4.053581451032081e-09,2.835285597761107e-07,360.0,0.0,10.0,1.0017658583823946e-06,0.0,2.7753050542542092e-08,1.029518908924991e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1170,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020530125126242638,8.362172187565488e-09,4.1110315685499695e-07,360.0,0.0,10.0,2.0664766430854645e-06,0.0,5.732782236817196e-08,2.1238044654540295e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1170,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0024360381066799164,9.539563012514192e-10,3.9627839726540105e-07,360.0,0.0,10.0,2.3577976971875247e-07,0.0,6.503767023484483e-09,2.4228353674195235e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1171,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.013628245331346989,1.0314117585371761e-08,7.593147256799154e-07,360.0,574.5130059717301,10.0,9.977458044884563e-07,1.5941679443187695e-06,2.7641134026150328e-08,2.6195548828329696e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1171,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02061846572905779,8.40604280531943e-09,4.124235419266008e-07,360.0,0.0,10.0,2.0773267373442802e-06,0.0,5.761988254056457e-08,2.134946619884899e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1171,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.002374418079853058,9.655320603845353e-10,4.027146779636287e-07,360.0,0.0,10.0,2.3864274844524053e-07,0.0,6.5807718783561075e-09,2.4522352032319006e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1172,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.01013851072639227,4.0058217806714384e-09,3.982670831234145e-07,360.0,0.0,10.0,9.899646975100942e-07,0.0,2.7424324717783004e-08,1.0173890222274842e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1172,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02065339684486389,8.156066456359182e-09,3.9882197811185086e-07,360.0,0.0,10.0,2.0155468955637343e-06,0.0,5.591132988532019e-08,2.071458225449095e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1172,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0024346793070435524,9.495630942855352e-10,3.995707997490438e-07,360.0,0.0,10.0,2.346946857871915e-07,0.0,6.473074770640963e-09,2.4116776055783246e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1173,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.012449046596884727,3.9889140861649585e-09,3.2165662984716136e-07,360.0,0.0,10.0,9.85793583095293e-07,0.0,2.7301263374589907e-08,1.0130948464694492e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1173,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02063726633787155,8.249263865469319e-09,4.0262399069067687e-07,360.0,0.0,10.0,2.0385742187500194e-06,0.0,5.655406146413565e-08,2.095128280214277e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1173,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0024230582639575005,9.36135699764162e-10,3.9911187787720994e-07,360.0,0.0,10.0,2.3137656971795872e-07,0.0,6.380933336916491e-09,2.3775750305522758e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1174,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.011783747002482414,4.0406716054287905e-09,3.448626558577465e-07,360.0,0.0,10.0,9.986008517445452e-07,0.0,2.763924551092722e-08,1.0262400972557706e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1174,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02083461917936802,8.516720400947796e-09,4.1239910940241086e-07,360.0,0.0,10.0,2.104666270315997e-06,0.0,5.838998024248077e-08,2.163056250558369e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1174,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0024503394961357117,9.739284842571496e-10,3.998344252281545e-07,360.0,0.0,10.0,2.4071577936404104e-07,0.0,6.64024458576812e-09,2.473560239499989e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1175,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.010106749832630157,3.9955110471693635e-09,3.9775567066069327e-07,360.0,0.0,10.0,9.87419672309961e-07,0.0,2.7350654515127196e-08,1.0147703268254676e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1175,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020784638822078705,8.209777664190275e-09,4.0072650439958746e-07,360.0,0.0,10.0,2.0288151688875253e-06,0.0,5.6284500492948496e-08,2.0850996693801485e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1175,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0024092989042401314,9.561953089130132e-10,3.998931606897973e-07,360.0,0.0,10.0,2.363356761637611e-07,0.0,6.516518381735571e-09,2.428521945450901e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1176,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.01309998705983162,4.120197900415491e-09,3.1677682600946356e-07,360.0,0.0,10.0,1.0182381607595423e-06,0.0,2.819983443866315e-08,1.0464379951984765e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1176,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.020829709246754646,8.368599572607734e-09,4.0289769873907987e-07,360.0,0.0,10.0,2.0680706948042124e-06,0.0,5.736618251022047e-08,2.1254368773142296e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1176,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.007473047822713852,9.698063971386227e-10,1.3116807312288177e-07,360.0,0.0,10.0,2.396977506575679e-07,0.0,6.61135547690313e-09,2.4630910613453877e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1177,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.010336433537304401,4.102117159548443e-09,3.977223156231264e-07,360.0,0.0,10.0,1.0137770324941328e-06,0.0,2.8068859440590543e-08,1.0418458919348589e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1177,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02088645100593567,8.250051189678375e-09,3.9961522808772437e-07,360.0,0.0,10.0,2.038769237697191e-06,0.0,5.655900523480247e-08,2.0953282429316683e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1177,2026-02-21T23:34:38,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0024391477927565575,9.763598538769472e-10,4.023077240399556e-07,360.0,0.0,10.0,2.413157373665903e-07,0.0,6.657800016306756e-09,2.4797353738274797e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1178,2026-02-21T23:34:39,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.011427689343690872,4.048701691041493e-09,3.552489558962628e-07,360.0,0.0,10.0,1.0005747899414705e-06,0.0,2.7704769228062355e-08,1.0282795591693566e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1178,2026-02-21T23:34:39,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02081872895359993,8.433206015212883e-09,4.0894505907799743e-07,360.0,0.0,10.0,2.0840300247069662e-06,0.0,5.781544217219037e-08,2.1418454668794412e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1178,2026-02-21T23:34:39,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0024139080196619034,9.56920519105069e-10,4.015177716044616e-07,360.0,0.0,10.0,2.3651272058455158e-07,0.0,6.5236611084803836e-09,2.4303638169326236e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1179,2026-02-21T23:34:39,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.009980298578739166,4.029294920807026e-09,4.0554985472040007e-07,360.0,0.0,10.0,9.957687929270514e-07,0.0,2.7581881214346115e-08,1.0233506741418041e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1179,2026-02-21T23:34:39,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.02076895907521248,8.259324879838353e-09,4.0070805698801516e-07,360.0,0.0,10.0,2.0410582423210574e-06,0.0,5.6625310228104416e-08,2.0976835525491483e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1179,2026-02-21T23:34:39,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0030700480565428734,2.6569351595718464e-09,8.481430789430687e-07,360.0,0.0,10.0,6.566103547813937e-07,0.0,1.8191673896385176e-08,6.748020286778331e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #1180,2026-02-21T23:34:39,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.009989568032324314,3.986650296054051e-09,4.027982774579074e-07,360.0,0.0,10.0,9.85224545001738e-07,0.0,2.7295349476244807e-08,1.0125198944780506e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #1180,2026-02-21T23:34:39,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0213322676718235,1.3117474420041517e-08,6.167572422832538e-07,360.0,116.81081742520354,10.0,2.4634699337180987e-06,7.997228621547947e-07,6.835194201105675e-08,3.3315447378837876e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #1180,2026-02-21T23:34:39,whisper,4b80ea1d-de4c-4708-b5c6-595baae7d4d6,0.0023981481790542603,9.75172027682528e-10,4.054417790775386e-07,360.0,0.0,10.0,2.410228364165684e-07,0.0,6.64901971402941e-09,2.476718561307198e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
