task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #784,2026-02-21T23:34:10,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043393286876380444,2.5805339649111653e-08,5.92733364567901e-07,360.0,167.40760216836875,10.0,4.39013047143829e-06,2.041946075337364e-06,1.219018155501953e-07,6.55397836232547e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #785,2026-02-21T23:34:10,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.05240344908088446,3.240289793393739e-08,6.153067403247996e-07,360.0,166.4859101124977,10.0,5.522089358419094e-06,2.5541687129759794e-06,1.5335234347730784e-07,8.229610414872517e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #786,2026-02-21T23:34:10,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04041675850749016,1.645915630511761e-08,4.0615722362129334e-07,360.0,0.0,10.0,4.0673224255441225e-06,0.0,1.1293467444678236e-07,4.180257099990932e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #787,2026-02-21T23:34:10,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04411156848073006,2.4102952408949226e-08,5.450205812707489e-07,360.0,126.26533410660923,10.0,4.440530296414939e-06,1.5577790222209842e-06,1.2330080951667149e-07,6.121610128152419e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #788,2026-02-21T23:34:10,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.0447868388146162,1.8050645573190044e-08,4.020020796901095e-07,360.0,0.0,10.0,4.4606005772948945e-06,0.0,1.238591555092133e-07,4.584459732804094e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #789,2026-02-21T23:34:10,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.05321783199906349,2.6266657506706682e-08,4.920815839041539e-07,360.0,0.0,10.0,6.4908857457341915e-06,0.0,1.802570212425475e-07,6.67114276697682e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #790,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04388250317424536,2.51189252017386e-08,5.708293172290475e-07,360.0,149.9988124503599,10.0,4.4164558872582076e-06,1.8405570294532936e-06,1.2263154817952608e-07,6.379644464890241e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #791,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.042453342117369175,1.7296268376236197e-08,4.059706711973774e-07,360.0,0.0,10.0,4.27418071776613e-06,0.0,1.1868410122891325e-07,4.392864818995694e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #792,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.041445065289735794,1.7806069059244826e-08,4.282794609376616e-07,360.0,0.0,10.0,4.40016472712159e-06,0.0,1.221780484128289e-07,4.522342775534378e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #793,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.06919702421873808,3.640623937655745e-08,5.252421590392456e-07,360.0,109.15779217771306,10.0,6.946780998259849e-06,2.1066683544290754e-06,1.9292013409237389e-07,9.246369486781529e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #794,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03963181748986244,2.251954084815224e-08,5.654338729447717e-07,360.0,119.42424887527358,10.0,4.206817504018561e-06,1.3958344524667154e-06,1.168070956029802e-07,5.719459052087525e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #795,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04366002045571804,1.8054049396948812e-08,4.1165772512164243e-07,360.0,0.0,10.0,4.461442492902437e-06,0.0,1.2388173490763372e-07,4.585324227810057e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #796,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04278052784502506,1.7427650026678325e-08,4.0595003715979476e-07,360.0,0.0,10.0,4.306652117520501e-06,0.0,1.1958069840653236e-07,4.42623281592721e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #797,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04389657359570265,2.6051681243885358e-08,5.916973489617019e-07,360.0,169.04441923525195,10.0,4.418572038412255e-06,2.0752794362977056e-06,1.226921358870117e-07,6.6165436105967285e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #798,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.038761443458497524,1.581314427569414e-08,4.0650270807554244e-07,360.0,0.0,10.0,3.907684795558409e-06,0.0,1.0849971634646117e-07,4.01618451190567e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #799,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.05446736328303814,2.5317292967447192e-08,4.632951274334989e-07,360.0,0.0,10.0,6.25628596171747e-06,0.0,1.7373947323196936e-07,6.430025434949263e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #800,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04522478487342596,2.4945743743703383e-08,5.509117360131095e-07,360.0,137.2649085208108,10.0,4.496090207248889e-06,1.7147235951142648e-06,1.2484645057055186e-07,6.335660252934465e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #801,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03931225184351206,2.3565334537144997e-08,5.980318804557673e-07,360.0,165.0324195457166,10.0,4.026866704225605e-06,1.846390365045636e-06,1.1181015935209343e-07,5.985067228623728e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #802,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04039412923157215,1.647311083354124e-08,4.0630534348484207e-07,360.0,0.0,10.0,4.070770367980026e-06,0.0,1.1303086972071035e-07,4.183801237699937e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #803,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04758335277438164,2.6662506844397232e-08,5.58579071887614e-07,360.0,138.96551840760344,10.0,4.789512883871926e-06,1.849168143053248e-06,1.3299860681096254e-07,6.771679633735608e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #804,2026-02-21T23:34:11,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.039858000352978706,1.621817593614708e-08,4.056607529412793e-07,360.0,0.0,10.0,4.00777636095891e-06,0.0,1.1127712205052627e-07,4.119053483009165e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #805,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.07140897028148174,2.904117590859533e-08,4.061357501621211e-07,360.0,0.0,10.0,7.1765085682272585e-06,0.0,1.9929973770761147e-07,7.3758083059356425e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #806,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04534913692623377,3.100141878942291e-08,6.811474790794045e-07,360.0,99.12420232782189,10.0,6.041982583701502e-06,1.663890220271469e-06,1.677932942079118e-07,7.873666098181208e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #807,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.039898610673844814,2.2178794769700874e-08,5.531157871841492e-07,360.0,134.04874623621848,10.0,4.0228815749287355e-06,1.4983345337782339e-06,1.1170107043452027e-07,5.632917179141869e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #808,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.041402644477784634,1.6903809467037396e-08,4.060960748196088e-07,360.0,0.0,10.0,4.1772020980715245e-06,0.0,1.1598694707370331e-07,4.293189045145689e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #809,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.041667308658361435,1.8620280859121802e-08,4.44681026418063e-07,360.0,0.0,10.0,4.601361788809325e-06,0.0,1.2777254968467295e-07,4.729134338493646e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #810,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04305565170943737,2.56014197084181e-08,5.928620071794035e-07,360.0,168.84849538933105,10.0,4.343794751912253e-06,2.037779406549589e-06,1.206131056985944e-07,6.502187264160152e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #811,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.07570504862815142,3.9962729721397045e-08,5.26837469172631e-07,360.0,76.02927189058254,10.0,8.191854599863373e-06,1.7302791626150338e-06,2.2750462457123794e-07,1.0149638387049915e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #812,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04377969168126583,1.780313055077236e-08,4.0610300810774415e-07,360.0,0.0,10.0,4.399435501545833e-06,0.0,1.2216095864358613e-07,4.521596460189785e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #813,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04392199590802193,1.787198985810727e-08,4.0568916046682696e-07,360.0,0.0,10.0,4.416452907025827e-06,0.0,1.2263227512853108e-07,4.539085182154318e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #814,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.048723611049354076,2.992042710542596e-08,6.125095777274067e-07,360.0,182.75624927450318,10.0,4.9489152617750685e-06,2.512779790464492e-06,1.374233669290952e-07,7.5991184191690625e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #815,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04182945191860199,1.710830003004283e-08,4.0641534703280275e-07,360.0,0.0,10.0,4.227734822779758e-06,0.0,1.1739024582008714e-07,4.345125068599791e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #816,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04397379606962204,1.7943733545703944e-08,4.059447937454535e-07,360.0,0.0,10.0,4.4341811910272345e-06,0.0,1.2312528108143316e-07,4.557306472108627e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #817,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04766575526446104,2.732827036726755e-08,5.718103009061001e-07,360.0,151.38364782208882,10.0,4.792143963277488e-06,2.0155571682778373e-06,1.330675272684926e-07,6.940768658823641e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #818,2026-02-21T23:34:12,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04089308716356754,1.6682206929976342e-08,4.0575105144488494e-07,360.0,0.0,10.0,4.122440237551775e-06,0.0,1.1446672595209534e-07,4.236906963503775e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #819,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.051822179928421974,2.5176825476414834e-08,4.835877034881815e-07,360.0,0.0,10.0,6.2215753830969014e-06,0.0,1.727744548892001e-07,6.394349837985681e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #820,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04439591150730848,2.1848044135144688e-08,4.906274306353266e-07,360.0,69.61866607937077,10.0,4.5438507571817985e-06,8.788895904388028e-07,1.2617357747836432e-07,5.548913925098979e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #821,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04429137986153364,2.3060997474655783e-08,5.183887684131068e-07,360.0,97.63635383325021,10.0,4.508727416396071e-06,1.2230565360482615e-06,1.2519295689545989e-07,5.856976909340145e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #822,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.0432536955922842,1.7977437551178606e-08,4.13791937762924e-07,360.0,0.0,10.0,4.442508332431171e-06,0.0,1.2335820227033412e-07,4.56586653470141e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #823,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.0486743301153183,2.581169871632529e-08,5.294899613577005e-07,360.0,112.56979984456721,10.0,4.890349414199413e-06,1.5294456652270583e-06,1.3579834356075874e-07,6.5555934229870674e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #824,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03878697380423546,1.585154049716186e-08,4.066282817113178e-07,360.0,0.0,10.0,3.9171730168165685e-06,0.0,1.0876327546107095e-07,4.025936292277599e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #825,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04300804063677788,1.7525525972023238e-08,4.0609000062084794e-07,360.0,0.0,10.0,4.330836515873803e-06,0.0,1.2025459824750576e-07,4.451091114120523e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #826,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04741877969354391,2.5709736904244284e-08,5.404423645719307e-07,360.0,122.69939320650927,10.0,4.770832508802208e-06,1.6263901905233524e-06,1.3247470681865855e-07,6.5296974061448965e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #827,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03912742901593447,1.5949487774823996e-08,4.06524984749175e-07,360.0,0.0,10.0,3.941374365240124e-06,0.0,1.0943834204226496e-07,4.050812707282782e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #828,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04264088533818722,1.734325269088879e-08,4.059373317414217e-07,360.0,0.0,10.0,4.285793844610412e-06,0.0,1.190039380970985e-07,4.40479778270747e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #829,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.047869447618722916,2.7892752192953415e-08,5.809149397309346e-07,360.0,156.2433659706642,10.0,4.8459576442836e-06,2.1036127932916315e-06,1.345639634463459e-07,7.084134401021645e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #830,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03935172222554684,1.606707413404586e-08,4.0533073684660494e-07,360.0,0.0,10.0,3.970435820520139e-06,0.0,1.1024118866770859e-07,4.080677009187482e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #831,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04240790009498596,1.7288049290024063e-08,4.062681931020128e-07,360.0,0.0,10.0,4.272152669727598e-06,0.0,1.1862468543566429e-07,4.3907773551636956e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #832,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04526809602975845,2.6289913070586863e-08,5.789737888514632e-07,360.0,157.5299918086738,10.0,4.556361120194256e-06,1.9941682580792985e-06,1.2651978112343477e-07,6.677049159396244e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #833,2026-02-21T23:34:13,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04197013471275568,1.69130247508672e-08,4.019011828111111e-07,360.0,0.0,10.0,4.179479181766303e-06,0.0,1.1605033909695562e-07,4.295529520863435e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #834,2026-02-21T23:34:14,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04238116089254618,1.8799126257255065e-08,4.397303444852448e-07,360.0,0.0,10.0,4.64556049555552e-06,0.0,1.2899656883543897e-07,4.774557064391068e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #835,2026-02-21T23:34:14,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.044948440976440907,2.607353365385615e-08,5.78242614693379e-07,360.0,157.56300699627644,10.0,4.518566373735468e-06,1.9780571385297208e-06,1.2547012108067167e-07,6.622093633346267e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #836,2026-02-21T23:34:14,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04172929935157299,1.6892232780979185e-08,4.0477219802353155e-07,360.0,0.0,10.0,4.1743410751221566e-06,0.0,1.15907751023771e-07,4.290248826145995e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #837,2026-02-21T23:34:14,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04236387088894844,2.3533078246285624e-08,5.535705664253003e-07,360.0,134.23195802720537,10.0,4.267003480344991e-06,1.5913901627584437e-06,1.1848121001903117e-07,5.976874853122656e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
